20260323 103500;6502.5;6504;6500.75;6502.75;506
20260323 103600;6502.75;6506;6502.25;6505.75;435
20260323 103700;6505.75;6508;6504.75;6507.25;512
20260323 103800;6507.25;6507.75;6503.75;6503.75;414
20260323 103900;6504;6505.5;6501.5;6501.75;463
20260323 104000;6502;6502.25;6496.25;6496.75;869
20260323 104100;6496.75;6497.25;6495.25;6496;776
20260323 104200;6496.25;6497;6494.5;6495;554
20260323 104300;6495.5;6499.5;6494.25;6498.75;792
20260323 104400;6499;6499.25;6496.75;6497;614
20260323 104500;6497.25;6500;6495.5;6500;764
20260323 104600;6499.75;6500;6495.25;6497;531
20260323 104700;6497.25;6498.5;6495.75;6497.25;446
20260323 104800;6497.25;6498.25;6495.25;6496.25;447
20260323 104900;6496.5;6497.25;6493;6494.25;712
20260323 105000;6494.25;6494.75;6490;6494.25;1859
20260323 105100;6494.5;6518;6493.5;6509.75;6257
20260323 105200;6509.75;6510;6502;6504;2220
20260323 105300;6504;6504.5;6501;6503.5;1107
20260323 105400;6503.25;6505.25;6500.25;6504.5;779
20260323 105500;6504.5;6505.5;6502.75;6503;488
20260323 105600;6503.25;6504;6500.75;6501;455
20260323 105700;6501.25;6503.75;6499.75;6502.25;869
20260323 105800;6502;6504.25;6501.5;6504.25;813
20260323 105900;6504.25;6506.25;6503.75;6504.5;621
20260323 110000;6504.5;6507.25;6504.25;6506.5;446
20260323 110100;6507;6512.75;6507;6512.25;1263
20260323 110200;6511.5;6513;6509;6512;1116
20260323 110300;6511.25;6511.5;6508.75;6509.75;614
20260323 110400;6509.5;6509.5;6506;6509.25;732
20260323 110500;6509.25;6511.75;6509;6510.5;601
20260323 110600;6510.25;6600.5;6509.75;6600.5;5739
20260323 110700;6594.25;6633.25;6594.25;6633.25;1593
20260323 110800;6635;6705.25;6635;6703.5;3482
20260323 110900;6704.25;6708.25;6663.25;6697.25;14045
20260323 111000;6697.5;6730;6694.5;6724.5;13428
20260323 111100;6725;6745;6720.25;6727.75;5499
20260323 111200;6726.75;6740.75;6712;6716.75;4033
20260323 111300;6717;6722.5;6687.5;6707.75;4529
20260323 111400;6708;6734;6706.5;6729;5937
20260323 111500;6728.75;6748;6727.75;6738.25;4952
20260323 111600;6738.5;6742;6719.25;6723;4117
20260323 111700;6722.75;6725.5;6702;6702.5;3871
20260323 111800;6702.5;6721;6702.5;6714.25;4227
20260323 111900;6714.25;6718.75;6701;6706.25;4141
20260323 112000;6706.5;6707.25;6698.75;6703.25;3643
20260323 112100;6703.5;6707.25;6681.75;6683.25;4652
20260323 112200;6682.75;6689.75;6670;6689.75;5050
20260323 112300;6689.75;6699.25;6679;6697.5;5277
20260323 112400;6697.25;6698;6678.5;6682;3567
20260323 112500;6681.75;6683;6660.75;6679.75;4940
20260323 112600;6680.25;6690.5;6678.75;6686.5;3109
20260323 112700;6686.75;6689.5;6680.25;6681;1867
20260323 112800;6681;6685.75;6669.5;6671.75;3311
20260323 112900;6671.75;6674.5;6655.25;6669.75;5616
20260323 113000;6669.5;6678.5;6662.5;6675.5;3355
20260323 113100;6676;6696.25;6674.25;6696;3019
20260323 113200;6695.75;6705;6695.25;6699.75;3168
20260323 113300;6699.5;6702.75;6695.75;6702.5;2385
20260323 113400;6702.75;6722;6701.75;6719;3338
20260323 113500;6718;6727.25;6714.75;6721.75;2338
20260323 113600;6721.5;6723.75;6716.25;6717.25;2182
20260323 113700;6717.5;6717.5;6697.75;6700.5;3127
20260323 113800;6700.5;6708;6697;6700.5;2685
20260323 113900;6700.25;6700.25;6691.5;6696.25;2055
20260323 114000;6696;6702.5;6693.5;6695.75;1860
20260323 114100;6695;6697.5;6685.75;6686.5;1640
20260323 114200;6686.75;6688;6682;6685;2097
20260323 114300;6685;6685;6671;6677.5;2388
20260323 114400;6677.25;6687;6673.5;6680.75;2692
20260323 114500;6681.25;6685.5;6665.75;6670.75;2222
20260323 114600;6670.75;6676.75;6663.5;6670;1908
20260323 114700;6669.75;6671;6641.25;6644.75;3845
20260323 114800;6645;6660.25;6640;6655.75;3562
20260323 114900;6656;6665.25;6652.75;6663.25;1760
20260323 115000;6663;6667.5;6654.5;6665.75;1976
20260323 115100;6665.75;6666.5;6647.5;6653;2182
20260323 115200;6653.75;6654;6640.25;6653.25;2255
20260323 115300;6653;6657.5;6646.75;6652.75;2000
20260323 115400;6652.5;6660.5;6651.25;6654.25;1447
20260323 115500;6654.25;6662.5;6653.25;6661.5;1593
20260323 115600;6661;6661.5;6640;6641.25;2218
20260323 115700;6641.75;6642;6634.5;6639.75;2122
20260323 115800;6639.5;6644.75;6632.75;6635.75;1632
20260323 115900;6635.75;6643.75;6634.5;6639.25;1523
20260323 120000;6638.75;6641.75;6634;6638.75;1549
20260323 120100;6639;6642;6630.25;6633.5;1846
20260323 120200;6632.75;6636.25;6625;6633;2371
20260323 120300;6633.25;6639.5;6630.5;6633.25;1832
20260323 120400;6632.75;6647.5;6632.75;6641.5;2312
20260323 120500;6641.5;6650.5;6641.5;6647.5;1431
20260323 120600;6647.75;6650.25;6637.75;6639.5;1318
20260323 120700;6640;6647.75;6638.75;6641.5;1206
20260323 120800;6641;6642.75;6635.5;6636.5;1125
20260323 120900;6636.25;6648;6635.25;6646.5;1594
20260323 121000;6647;6659.5;6645.25;6659.5;2390
20260323 121100;6659;6661.5;6654.5;6660.75;1903
20260323 121200;6660.5;6661;6647.75;6652.25;1988
20260323 121300;6652;6655.75;6650.5;6652.5;1277
20260323 121400;6652.5;6655;6647.5;6648;983
20260323 121500;6648.25;6651.5;6641.5;6641.75;1030
20260323 121600;6641.5;6650.25;6640.75;6648;1432
20260323 121700;6647.75;6657.5;6646.75;6657;1414
20260323 121800;6656.75;6665;6655;6662.75;1400
20260323 121900;6662.75;6663.75;6658.75;6662.5;971
20260323 122000;6662.75;6673;6662.75;6673;1588
20260323 122100;6672.75;6674.25;6665.75;6672;1500
20260323 122200;6672;6675;6670.25;6670.5;1043
20260323 122300;6670.25;6672.5;6667.5;6668;815
20260323 122400;6668;6672.25;6664;6667.25;1055
20260323 122500;6667.5;6670.5;6664.5;6666.25;823
20260323 122600;6666.25;6670.75;6665.25;6665.25;759
20260323 122700;6665.25;6668.75;6664.25;6668;585
20260323 122800;6667.75;6669.75;6666;6668;473
20260323 122900;6668.5;6672.5;6668;6672.25;700
20260323 123000;6671.75;6672.75;6665.5;6666.25;539
20260323 123100;6666.25;6666.25;6655.5;6662.25;1772
20260323 123200;6662.5;6664;6656;6659;910
20260323 123300;6659.25;6660;6652.75;6655.25;1056
20260323 123400;6655.5;6662.5;6653.25;6655.25;1080
20260323 123500;6655.5;6659.5;6654.25;6656.5;666
20260323 123600;6656.25;6658.75;6652.75;6657.75;1000
20260323 123700;6658;6663.75;6657;6663.25;1086
20260323 123800;6663;6669.25;6660.5;6660.5;1971
20260323 123900;6660.5;6660.5;6653.5;6656.5;1484
20260323 124000;6656.5;6658.25;6654.25;6656.25;1188
20260323 124100;6656.75;6661;6650.5;6655;1855
20260323 124200;6655;6682.5;6652.75;6664.75;5699
20260323 124300;6665;6685;6664.5;6683;4055
20260323 124400;6683;6688;6679.5;6686.75;3452
20260323 124500;6687;6688.75;6679;6687.25;3195
20260323 124600;6687.25;6688.25;6679;6681.75;2456
20260323 124700;6681.5;6687.75;6675.75;6687;2472
20260323 124800;6687.25;6690.5;6685.25;6688;2087
20260323 124900;6688.25;6692.25;6686.5;6690.25;1749
20260323 125000;6689.75;6691;6687.75;6689.75;1534
20260323 125100;6689.75;6693.75;6686;6688.75;1963
20260323 125200;6689;6694.5;6688.25;6692.75;1516
20260323 125300;6692.25;6696.5;6691.5;6695.75;1597
20260323 125400;6695.75;6696.75;6689.5;6692.25;1624
20260323 125500;6692;6693.75;6682.75;6686;2174
20260323 125600;6686;6688.75;6682.25;6684.5;1618
20260323 125700;6684.5;6688.5;6681;6684;1717
20260323 125800;6684;6687;6682.5;6684.25;1240
20260323 125900;6684.5;6690.5;6682.75;6689.25;1313
20260323 130000;6689.5;6691.75;6688;6691;1615
20260323 130100;6690.75;6697.75;6690.25;6695.5;2776
20260323 130200;6695.5;6697.75;6687.25;6688;1975
20260323 130300;6687.75;6688;6682;6684.75;2380
20260323 130400;6685;6687.25;6681.75;6686.75;1448
20260323 130500;6686.75;6688.5;6683.25;6683.75;1150
20260323 130600;6684;6684;6673;6676.75;2664
20260323 130700;6676.5;6679.5;6674.25;6675.5;1592
20260323 130800;6675.25;6678.75;6674.25;6677.5;1242
20260323 130900;6677;6683.25;6674.25;6681.75;1474
20260323 131000;6681.75;6685;6680.5;6683.75;1206
20260323 131100;6683.5;6685;6678;6679.75;1374
20260323 131200;6679.5;6680.5;6676.5;6678.75;993
20260323 131300;6678.75;6679;6674.25;6676;1240
20260323 131400;6675.5;6678.25;6672.5;6675.25;1540
20260323 131500;6675.5;6682.5;6674.25;6674.5;1608
20260323 131600;6674.25;6678.25;6674.25;6676.75;1144
20260323 131700;6676.75;6680.25;6676.25;6678;947
20260323 131800;6678;6678.75;6673;6676.25;1320
20260323 131900;6676.5;6677;6674;6677;927
20260323 132000;6676.75;6677.75;6671.75;6672.25;1321
20260323 132100;6672.25;6676;6671;6676;1261
20260323 132200;6676;6677.5;6672;6672.5;1080
20260323 132300;6672.5;6673;6669;6670.25;1481
20260323 132400;6669.75;6672.75;6666.25;6666.5;1443
20260323 132500;6666;6671.25;6665.75;6670.5;1358
20260323 132600;6670.5;6670.5;6663.25;6664.5;1663
20260323 132700;6664.25;6667.5;6660.25;6664;1548
20260323 132800;6664.25;6667;6661.5;6662.75;1361
20260323 132900;6663;6667;6661;6664.5;2314
20260323 133000;6664.75;6665;6656.75;6658;2250
20260323 133100;6658.25;6662;6647.25;6653.25;12424
20260323 133200;6653;6657.25;6650;6654.25;7715
20260323 133300;6654.5;6657.25;6644.25;6645.25;6778
20260323 133400;6645.25;6651;6644.5;6649.75;4794
20260323 133500;6649.5;6649.5;6643.5;6645.25;4159
20260323 133600;6645.25;6648;6638.25;6641;6387
20260323 133700;6640.75;6651.25;6640;6650;6573
20260323 133800;6650.25;6659.25;6648.5;6650;8342
20260323 133900;6649.75;6659;6649;6656;4795
20260323 134000;6655.75;6661.75;6653.5;6661.25;4142
20260323 134100;6661.25;6662.25;6655;6657.25;5159
20260323 134200;6657.25;6664.25;6647.25;6662;7879
20260323 134300;6662;6674;6660.5;6670.75;9716
20260323 134400;6670.75;6672;6662.75;6667.25;6246
20260323 134500;6667.25;6671;6657.5;6657.75;5395
20260323 134600;6658.25;6663;6654;6662.5;6606
20260323 134700;6662.25;6663.25;6656.5;6660.5;4131
20260323 134800;6660.5;6661.75;6651.5;6653.75;4779
20260323 134900;6653.75;6662.5;6653.25;6662;4318
20260323 135000;6662.25;6668.5;6658;6668;4964
20260323 135100;6668.25;6673.75;6666.25;6669.75;5176
20260323 135200;6669.75;6672.5;6664.5;6670.75;4439
20260323 135300;6670.75;6677.25;6668.25;6676.5;5015
20260323 135400;6676.5;6679.5;6675;6677.75;3897
20260323 135500;6677.75;6678.25;6673;6673.75;3878
20260323 135600;6673.5;6674.75;6665.25;6667.5;6754
20260323 135700;6667.25;6671.5;6666;6670.75;3360
20260323 135800;6670.75;6676.5;6666.75;6675.25;3736
20260323 135900;6675.25;6679;6673.25;6678.5;3137
20260323 140000;6678.5;6680.75;6675.75;6680.25;2821
20260323 140100;6680.25;6682.75;6675.75;6679.25;4919
20260323 140200;6679.25;6683;6674.5;6682;4124
20260323 140300;6681.75;6686;6679.25;6685;3798
20260323 140400;6685.25;6685.5;6675.75;6677;4509
20260323 140500;6677.25;6678.75;6669;6670.25;5805
20260323 140600;6670.25;6673.5;6663;6671.75;7123
20260323 140700;6671.5;6674.5;6666.5;6666.5;3921
20260323 140800;6666.75;6676.5;6666.75;6676;4341
20260323 140900;6676.25;6677.5;6670.25;6671.5;4034
20260323 141000;6671.75;6675.25;6668.75;6674.5;4143
20260323 141100;6674.5;6676;6672;6672.25;3438
20260323 141200;6672;6680.5;6670.5;6675.25;5517
20260323 141300;6675.5;6679;6673.5;6677.25;2977
20260323 141400;6677;6681.75;6675;6681.75;3322
20260323 141500;6681.25;6683.25;6674;6679.25;4416
20260323 141600;6679.5;6685.5;6678.75;6684.75;3772
20260323 141700;6684.75;6685.25;6682.25;6684.5;3234
20260323 141800;6684.5;6687.75;6681.5;6686;4239
20260323 141900;6685.5;6689.25;6685.5;6687.75;4226
20260323 142000;6687.75;6690;6686.75;6690;2656
20260323 142100;6690;6690.5;6685.75;6689.75;3886
20260323 142200;6689.75;6694.5;6688.25;6694.25;4451
20260323 142300;6694;6697.25;6693.5;6697;3860
20260323 142400;6696.75;6701;6694.75;6700.5;6208
20260323 142500;6700.5;6701.5;6696;6696.5;4766
20260323 142600;6696.25;6697.5;6692.25;6693.75;4783
20260323 142700;6693.75;6696;6690;6691.75;4439
20260323 142800;6691.75;6692.5;6687.25;6688.5;4543
20260323 142900;6688.25;6689;6683.5;6685.25;4756
20260323 143000;6685;6690;6684.25;6688;3622
20260323 143100;6688;6688;6681.25;6682;5419
20260323 143200;6682;6685.25;6682;6684;3089
20260323 143300;6683.75;6687.25;6682.75;6686.5;3161
20260323 143400;6686.5;6691.25;6686;6691;4218
20260323 143500;6691;6691.25;6685.5;6688;4330
20260323 143600;6687.75;6692.5;6686.25;6691.25;2986
20260323 143700;6691.25;6692.25;6680.5;6681.5;5123
20260323 143800;6681.5;6684.5;6679.75;6681.25;3808
20260323 143900;6681.5;6685.75;6679.5;6684.75;3565
20260323 144000;6684.75;6685;6679.75;6683.25;2966
20260323 144100;6683;6684.5;6681.25;6682;2834
20260323 144200;6682.25;6682.75;6678.5;6681.25;2820
20260323 144300;6681.5;6686.5;6681.25;6685.25;2838
20260323 144400;6685.5;6686.25;6679.5;6685.5;3814
20260323 144500;6685.75;6686;6680.75;6682;2960
20260323 144600;6682.25;6684.5;6677.5;6682.75;4509
20260323 144700;6682.75;6689.25;6680.75;6686;5197
20260323 144800;6686.25;6696.5;6685.5;6694.5;6870
20260323 144900;6694.25;6694.5;6689.75;6691.25;3846
20260323 145000;6691.25;6692.5;6689.25;6691.5;2366
20260323 145100;6691.5;6691.75;6682.25;6686;4616
20260323 145200;6686;6688.5;6684.5;6687.5;2287
20260323 145300;6687.25;6692.25;6686.5;6691.25;2917
20260323 145400;6691.25;6692;6687.25;6689.5;2545
20260323 145500;6689.25;6691.75;6685.5;6687.5;2624
20260323 145600;6687.25;6689.5;6684.5;6685;2882
20260323 145700;6685.25;6689.75;6683.75;6689.25;2879
20260323 145800;6689.25;6690.25;6685;6688.25;2192
20260323 145900;6688;6690.75;6686.75;6689;2413
20260323 150000;6689.25;6692.75;6688.25;6688.75;2378
20260323 150100;6689;6693;6686.75;6692;4163
20260323 150200;6691.75;6696.75;6691;6696.5;3579
20260323 150300;6696.25;6703.75;6695;6703;7507
20260323 150400;6703;6704.75;6701;6701.5;5156
20260323 150500;6701.5;6703.5;6698.75;6702.25;3870
20260323 150600;6702.25;6703.75;6698.75;6700.25;3383
20260323 150700;6700.25;6702.25;6697.25;6700.25;3361
20260323 150800;6700;6702.75;6697.5;6702.5;2932
20260323 150900;6702.5;6704.25;6699.25;6700.5;3017
20260323 151000;6700.75;6703.5;6700.25;6701;2243
20260323 151100;6701;6704.25;6699;6702.5;3493
20260323 151200;6702.5;6705;6701.25;6702.75;2436
20260323 151300;6702.75;6702.75;6699.25;6700.75;3383
20260323 151400;6700.5;6702;6698.25;6699.5;2992
20260323 151500;6699.5;6700;6696;6699;3286
20260323 151600;6698.75;6700.25;6697;6699;2422
20260323 151700;6699.25;6699.25;6695;6696.75;3062
20260323 151800;6696.75;6698;6695.5;6695.75;2407
20260323 151900;6696;6697;6692.25;6695;4450
20260323 152000;6695.25;6696;6692.25;6692.75;3411
20260323 152100;6692.75;6693.5;6687;6688.25;4631
20260323 152200;6688.25;6692;6686;6692;4530
20260323 152300;6692;6698;6691.5;6697.5;4674
20260323 152400;6697.5;6699.25;6694;6698;5568
20260323 152500;6697.75;6699.5;6695.25;6697.75;3318
20260323 152600;6697.75;6698.25;6695;6696.75;2917
20260323 152700;6697;6697;6690.25;6690.75;3660
20260323 152800;6690.75;6690.75;6686.5;6687.75;3060
20260323 152900;6688;6689;6685;6686.75;3386
20260323 153000;6686.75;6688;6685.75;6687;2352
20260323 153100;6687.25;6691.75;6686.5;6687;4364
20260323 153200;6687;6690;6685.75;6688.75;2466
20260323 153300;6688.75;6690;6686.5;6688.25;1911
20260323 153400;6688.5;6688.5;6684.25;6685.75;3019
20260323 153500;6685.5;6687.5;6682.5;6684.5;2730
20260323 153600;6684.5;6685;6679.5;6680.75;4237
20260323 153700;6681;6683.75;6675;6675;6323
20260323 153800;6675.25;6677.75;6673;6674;5034
20260323 153900;6674;6677.5;6670.5;6672;4989
20260323 154000;6672;6674;6670;6670.5;3758
20260323 154100;6670.25;6673;6668.5;6669.5;4069
20260323 154200;6669.25;6675.5;6667.25;6671;5139
20260323 154300;6671;6671.25;6667.25;6667.5;2861
20260323 154400;6667.5;6669.5;6665.75;6667.75;3836
20260323 154500;6667.75;6672.25;6667.75;6670;3223
20260323 154600;6669.75;6670.25;6665.25;6665.75;3048
20260323 154700;6665.5;6665.75;6660;6662.75;5947
20260323 154800;6663;6665.5;6658.25;6663.5;5529
20260323 154900;6663.25;6666.5;6662.5;6663;3484
20260323 155000;6663;6667.75;6663;6664.75;3471
20260323 155100;6664.75;6667.5;6663.5;6664.75;2661
20260323 155200;6664.75;6667.75;6661.75;6664.75;3493
20260323 155300;6664.5;6666;6648.25;6655.75;11917
20260323 155400;6655.75;6658;6651.25;6657.25;5022
20260323 155500;6657.25;6657.75;6650.25;6650.5;4329
20260323 155600;6650.5;6651.75;6643.25;6649.5;7390
20260323 155700;6649.25;6650;6642.5;6643.5;4443
20260323 155800;6643.75;6646.5;6641.5;6643.75;4705
20260323 155900;6643.5;6645.5;6636;6636.5;5977
20260323 160000;6636.5;6639;6635.5;6637.25;4512
20260323 160100;6637.25;6643.25;6636.5;6638.75;5616
20260323 160200;6638.75;6644.25;6637.75;6643;5520
20260323 160300;6643.25;6648;6643.25;6647.5;5923
20260323 160400;6647.5;6649.25;6640;6642.25;4947
20260323 160500;6642.5;6646;6641;6642;3279
20260323 160600;6642.25;6645.5;6640;6642.75;2547
20260323 160700;6642.5;6645;6638.25;6643.5;4150
20260323 160800;6643.5;6648.75;6643.5;6646.75;4028
20260323 160900;6646.75;6651.75;6646.25;6651.5;4676
20260323 161000;6651;6651.25;6646;6646.5;3497
20260323 161100;6646.5;6647.5;6642.75;6646;3682
20260323 161200;6646.25;6649.5;6645.75;6647.75;2245
20260323 161300;6648;6653.5;6647.25;6648.75;3771
20260323 161400;6649;6650.25;6646;6647.5;2878
20260323 161500;6647.25;6649;6645.5;6648.25;2296
20260323 161600;6648;6650;6644;6644.25;2478
20260323 161700;6644.5;6645.75;6641;6643.5;3862
20260323 161800;6643.75;6644.25;6637.5;6638.5;4020
20260323 161900;6638.5;6640.25;6635.75;6638.5;3691
20260323 162000;6638.5;6639.75;6636.5;6637.5;2269
20260323 162100;6637.75;6640.25;6632.5;6633;4228
20260323 162200;6633.25;6639;6633.25;6636.25;4292
20260323 162300;6636.5;6639.25;6633;6633.75;4015
20260323 162400;6633.25;6638;6630.75;6632.25;4563
20260323 162500;6632.25;6635.75;6632.25;6633.75;2983
20260323 162600;6633.5;6633.75;6625.25;6629.75;6591
20260323 162700;6629.75;6633.75;6627.25;6628.25;4243
20260323 162800;6628.25;6629;6626.25;6627.5;2995
20260323 162900;6627.75;6631;6626;6629.5;3498
20260323 163000;6629.5;6629.5;6616;6618;8157
20260323 163100;6618;6622.5;6616.5;6619.5;6047
20260323 163200;6619.5;6627.25;6618.25;6626.75;5164
20260323 163300;6626.75;6631.25;6625.25;6626.25;5735
20260323 163400;6626.25;6629;6625.75;6627;3057
20260323 163500;6627.25;6633.25;6626.75;6633;5129
20260323 163600;6633;6638.75;6632.25;6635.5;6789
20260323 163700;6635.75;6636.5;6634.25;6635.5;2650
20260323 163800;6635.25;6639.5;6635;6636.25;3974
20260323 163900;6636.25;6637.75;6633.5;6633.75;3392
20260323 164000;6633.75;6634;6630.25;6631.5;3743
20260323 164100;6631.5;6636.75;6631.25;6635;3002
20260323 164200;6635;6636.75;6633.5;6636.25;1986
20260323 164300;6636.25;6636.5;6632.75;6636;2124
20260323 164400;6636;6637;6633.5;6635.25;2180
20260323 164500;6635.25;6639.25;6631.5;6637.75;4532
20260323 164600;6637.75;6644.5;6634.25;6643;5536
20260323 164700;6642.75;6643.25;6635;6637.75;4130
20260323 164800;6638;6640.5;6635.25;6638.5;3344
20260323 164900;6638.25;6640;6635.75;6639;2634
20260323 165000;6639.25;6642.5;6638;6640.25;2310
20260323 165100;6640.25;6644.5;6639.25;6639.25;2790
20260323 165200;6639.5;6639.75;6633.25;6634.25;3684
20260323 165300;6634.25;6638.25;6632.5;6635;3014
20260323 165400;6635.25;6639;6633.5;6637.75;1947
20260323 165500;6637.5;6639;6633.5;6636;2445
20260323 165600;6636.25;6638.5;6634.5;6635.5;2220
20260323 165700;6635.75;6637;6633;6634.75;1790
20260323 165800;6634.75;6637;6628;6630.75;3579
20260323 165900;6631;6633.5;6627.75;6633.5;3370
20260323 170000;6633.25;6634;6631.25;6632.75;2048
20260323 170100;6632.75;6638.5;6632.75;6635.5;3691
20260323 170200;6635.25;6637.25;6632.25;6635;2308
20260323 170300;6634.75;6636.75;6628.25;6629.75;1861
20260323 170400;6629.75;6631.5;6628.5;6630.75;2364
20260323 170500;6630.75;6632.75;6626.75;6627.5;2338
20260323 170600;6627.75;6630;6625.75;6628;2820
20260323 170700;6628.25;6629;6625.75;6628;2049
20260323 170800;6628;6633.75;6627.75;6632.5;2499
20260323 170900;6633;6635.5;6629.5;6634.5;2515
20260323 171000;6634.5;6639.75;6634.25;6638.25;3273
20260323 171100;6638;6639;6634.5;6635.75;2156
20260323 171200;6635.5;6639.25;6634.75;6637;1734
20260323 171300;6637.25;6639;6635.75;6636.75;1542
20260323 171400;6637;6638.5;6636;6637.5;1273
20260323 171500;6637.75;6637.75;6630;6630.25;2672
20260323 171600;6630.25;6631.75;6628.75;6630.25;2503
20260323 171700;6629.75;6630;6623.25;6627.75;3738
20260323 171800;6627.75;6632.75;6626.25;6630.25;2590
20260323 171900;6630.5;6632.5;6628.25;6629.25;1751
20260323 172000;6629;6630.25;6628;6628.5;986
20260323 172100;6628.5;6628.75;6620;6620.75;3145
20260323 172200;6621;6624.25;6619.75;6623;3077
20260323 172300;6623;6627.5;6622.25;6624.75;2392
20260323 172400;6624.75;6627;6622.75;6626.5;1816
20260323 172500;6626.25;6626.75;6624;6624.5;1308
20260323 172600;6624.25;6633.25;6623.25;6629.75;3245
20260323 172700;6629.75;6632.25;6628.5;6631.5;1773
20260323 172800;6631.5;6633.25;6628.75;6630.75;1723
20260323 172900;6630.5;6632.5;6628.75;6629.25;1917
20260323 173000;6629.25;6632.75;6629.25;6629.75;1303
20260323 173100;6629.75;6636.5;6629.25;6632.5;2799
20260323 173200;6632.5;6635.75;6632.5;6635.25;1612
20260323 173300;6635.25;6636;6631.75;6633.25;1534
20260323 173400;6633.25;6648.25;6632.5;6645.75;7354
20260323 173500;6645.75;6648.75;6642.5;6647.75;3218
20260323 173600;6648;6656.75;6647.75;6655.25;6322
20260323 173700;6655.5;6658.5;6653.75;6657.25;3882
20260323 173800;6657.5;6659.5;6655.75;6656;3376
20260323 173900;6656;6657;6653;6653.5;3158
20260323 174000;6653.25;6656;6651.5;6655.5;3075
20260323 174100;6655.25;6655.75;6651.5;6654.25;2361
20260323 174200;6654;6654.25;6649;6649.5;2652
20260323 174300;6649.5;6653;6648.75;6648.75;2254
20260323 174400;6649;6651;6641.5;6644.25;4725
20260323 174500;6644;6646.5;6643;6645;1994
20260323 174600;6645;6646.75;6642;6643.25;2037
20260323 174700;6643.5;6644.75;6641.5;6643.5;1670
20260323 174800;6643.75;6643.75;6639.75;6642.75;2399
20260323 174900;6643;6645.5;6642;6645.25;1509
20260323 175000;6645;6645.25;6642.75;6644.5;951
20260323 175100;6644.25;6648.25;6643;6647.25;2697
20260323 175200;6647.25;6649.25;6646;6648;1640
20260323 175300;6647.75;6650;6646.75;6647.75;1900
20260323 175400;6648;6652;6647.5;6649.5;2125
20260323 175500;6649.5;6652;6649.25;6651.5;1542
20260323 175600;6651.25;6653.75;6648.75;6653.75;1994
20260323 175700;6653.5;6655.75;6653;6655;2209
20260323 175800;6654.75;6656.25;6653.25;6655.25;1479
20260323 175900;6655.5;6658;6655.25;6657.5;1656
20260323 180000;6657.25;6660;6655;6658;2624
20260323 180100;6658;6659;6656;6656.75;2285
20260323 180200;6656.75;6657.75;6654.75;6656;1767
20260323 180300;6656;6657.75;6654.75;6656.25;1405
20260323 180400;6656.25;6658.5;6655.5;6658.5;919
20260323 180500;6658.5;6660.75;6657;6658.75;2292
20260323 180600;6659;6659.75;6656.5;6658;1503
20260323 180700;6658;6658.5;6654.25;6655.25;1630
20260323 180800;6655;6656.5;6642.5;6644.25;8312
20260323 180900;6644.5;6653.25;6643.5;6651.75;3287
20260323 181000;6651.5;6653.75;6650;6651.75;1781
20260323 181100;6651.5;6658;6651.5;6654.75;2606
20260323 181200;6654.5;6658.25;6653;6657.5;1890
20260323 181300;6657;6657;6653;6653.75;1416
20260323 181400;6653.75;6657.25;6652.5;6655.25;1872
20260323 181500;6655.25;6656.75;6653;6653.5;1638
20260323 181600;6653.5;6655.25;6651.75;6655.25;1561
20260323 181700;6655;6655.25;6648.75;6648.75;2264
20260323 181800;6649;6651;6647.75;6650.5;1473
20260323 181900;6650.25;6653.75;6649.5;6652.75;1361
20260323 182000;6653;6654;6650;6651.25;1112
20260323 182100;6651.25;6652.5;6650.25;6651.25;980
20260323 182200;6651.25;6652.75;6650;6652.25;1244
20260323 182300;6652.25;6652.25;6648.25;6649;1592
20260323 182400;6649.25;6652.5;6649.25;6651.5;1627
20260323 182500;6651.25;6653;6651;6652.5;1096
20260323 182600;6652.5;6656;6652;6653.5;2247
20260323 182700;6653.5;6654;6651;6653.5;1445
20260323 182800;6653.25;6655.25;6651.75;6652.5;1415
20260323 182900;6652.25;6654.25;6650.5;6652.25;1519
20260323 183000;6652;6652.25;6649.75;6651.25;1381
20260323 183100;6651.25;6658;6651;6656;2819
20260323 183200;6656;6657;6654.25;6656;1522
20260323 183300;6655.75;6656.5;6653.5;6656.5;1115
20260323 183400;6656.25;6664.5;6656;6663;4784
20260323 183500;6662.75;6666.5;6660.75;6666.25;3382
20260323 183600;6666;6671.75;6666;6667;5169
20260323 183700;6667.25;6671.75;6666.75;6670.5;3276
20260323 183800;6670.75;6674.5;6670.25;6672;3219
20260323 183900;6672;6672.75;6670.25;6672;2747
20260323 184000;6671.75;6671.75;6662.25;6667.25;6979
20260323 184100;6667.5;6669;6665.5;6666.5;2559
20260323 184200;6666.25;6666.5;6662.25;6664;3074
20260323 184300;6664;6666.75;6663;6665.75;2381
20260323 184400;6666;6668.25;6665;6666.25;1504
20260323 184500;6666.25;6667;6663.5;6665.25;1758
20260323 184600;6665;6667.5;6662.75;6667;1965
20260323 184700;6666.75;6668.5;6666.25;6667.5;1272
20260323 184800;6667.75;6668;6665.5;6668;1088
20260323 184900;6668;6669;6666.5;6667.25;1268
20260323 185000;6667.5;6670.5;6666.5;6669.25;2592
20260323 185100;6669.5;6670.5;6664.75;6665;1828
20260323 185200;6665;6667.75;6663.25;6667.25;1890
20260323 185300;6667.25;6667.5;6665;6665.25;807
20260323 185400;6665.25;6666.75;6664;6666;1287
20260323 185500;6665.75;6667;6664.5;6666.25;1074
20260323 185600;6666.5;6667.75;6665.25;6666;995
