20260114 043200;6994.25;6994.5;6994;6994.5;18
20260114 043300;6994.5;6994.5;6994.25;6994.25;17
20260114 043400;6994.25;6994.75;6994.25;6994.75;18
20260114 043500;6994.5;6994.75;6994.5;6994.5;27
20260114 043600;6994.5;6994.5;6994.25;6994.25;59
20260114 043700;6994;6994.25;6994;6994;22
20260114 043800;6993.75;6994;6993.75;6994;18
20260114 043900;6993.75;6994.25;6993.5;6994;48
20260114 044000;6993.75;6994.25;6993.75;6994;10
20260114 044100;6993.75;6994;6993.75;6993.75;20
20260114 044200;6993.75;6993.75;6993.5;6993.75;48
20260114 044300;6993.75;6993.75;6993.25;6993.5;24
20260114 044400;6993.25;6994;6993.25;6993.75;18
20260114 044500;6993.75;6993.75;6993.25;6993.5;34
20260114 044600;6993.25;6993.25;6993;6993.25;56
20260114 044700;6993.25;6993.25;6992.5;6992.5;63
20260114 044800;6993;6993;6992.5;6992.5;30
20260114 044900;6992.5;6992.75;6992.25;6992.25;104
20260114 045000;6992.5;6992.5;6991.75;6992.25;106
20260114 045100;6992.25;6992.25;6990.25;6990.25;382
20260114 045200;6990.5;6990.75;6989.75;6990;256
20260114 045300;6989.75;6990.75;6989.5;6990.5;165
20260114 045400;6990.25;6991;6989.75;6990.25;89
20260114 045500;6990.25;6991.25;6990.25;6990.75;96
20260114 045600;6990.75;6991.25;6990.75;6991.25;49
20260114 045700;6991.25;6991.25;6989.75;6990.25;214
20260114 045800;6990;6990.5;6989;6990.5;245
20260114 045900;6990.25;6990.5;6990.25;6990.25;43
20260114 050000;6990.75;6990.75;6990;6990.5;54
20260114 050100;6990.5;6990.75;6990;6990.25;164
20260114 050200;6990;6990;6988.75;6989.5;204
20260114 050300;6989.5;6990.75;6989.25;6990;156
20260114 050400;6990;6990.75;6990;6990.75;49
20260114 050500;6990.75;6991.25;6990.5;6991;98
20260114 050600;6991;6991.25;6990.75;6991.25;44
20260114 050700;6991;6991;6990.5;6990.5;48
20260114 050800;6990.25;6990.5;6990;6990.25;74
20260114 050900;6990.25;6990.25;6990;6990.25;42
20260114 051000;6990;6990.25;6989.25;6990;68
20260114 051100;6989.75;6991;6989.5;6991;75
20260114 051200;6991;6991.5;6990.5;6990.75;81
20260114 051300;6990.75;6990.75;6990.25;6990.25;45
20260114 051400;6990.5;6990.75;6990.25;6990.5;40
20260114 051500;6990.75;6990.75;6990.25;6990.25;51
20260114 051600;6990;6990.5;6990;6990.25;29
20260114 051700;6990;6990.5;6989.75;6990;21
20260114 051800;6990.25;6990.25;6989.5;6990.25;62
20260114 051900;6990.25;6990.5;6989.75;6990.5;54
20260114 052000;6990.5;6990.5;6990;6990.5;24
20260114 052100;6990.5;6990.75;6989.75;6989.75;23
20260114 052200;6989.75;6989.75;6989;6989;86
20260114 052300;6989;6989.5;6988.75;6989;49
20260114 052400;6989.25;6989.25;6988.75;6989;72
20260114 052500;6988.75;6989.5;6988.75;6989.5;30
20260114 052600;6989.5;6989.5;6988.25;6988.25;61
20260114 052700;6988.5;6988.75;6988.25;6988.25;85
20260114 052800;6988.25;6988.75;6987.5;6988.5;253
20260114 052900;6988.5;6988.75;6987.75;6988;55
20260114 053000;6987.75;6988.5;6987.5;6988.5;131
20260114 053100;6988.5;6989;6987.75;6987.75;108
20260114 053200;6987.5;6988.25;6987.5;6988;123
20260114 053300;6988;6988.5;6988;6988.5;72
20260114 053400;6988.25;6988.75;6988.25;6988.25;48
20260114 053500;6988.25;6988.5;6988;6988.25;31
20260114 053600;6988.25;6988.5;6988;6988.25;16
20260114 053700;6988.25;6989;6988.25;6988.75;55
20260114 053800;6988.75;6989;6988.5;6989;145
20260114 053900;6988.75;6989.5;6988.75;6989.5;47
20260114 054000;6989.5;6989.5;6988.25;6988.25;60
20260114 054100;6988;6988.75;6988;6988.75;66
20260114 054200;6988.5;6989;6988.25;6989;32
20260114 054300;6989;6989;6988.5;6988.5;35
20260114 054400;6988.25;6988.5;6988;6988;67
20260114 054500;6988.25;6988.25;6987.5;6987.5;83
20260114 054600;6987.5;6987.5;6987.25;6987.5;85
20260114 054700;6987.25;6987.75;6987.25;6987.25;37
20260114 054800;6987;6987.5;6986.5;6986.5;134
20260114 054900;6986.5;6986.75;6985.5;6985.75;241
20260114 055000;6985.75;6985.75;6985.5;6985.75;119
20260114 055100;6985.75;6986.25;6985.25;6986;99
20260114 055200;6986.25;6987;6986.25;6986.25;137
20260114 055300;6986;6986.5;6986;6986.5;65
20260114 055400;6986.5;6986.75;6986.25;6986.25;21
20260114 055500;6986.5;6987;6986.25;6986.5;38
20260114 055600;6986.25;6986.5;6986;6986.5;25
20260114 055700;6986.5;6986.5;6985.75;6986;51
20260114 055800;6986;6986.5;6986;6986;59
20260114 055900;6986;6986.5;6985.75;6986.5;27
20260114 060000;6986.25;6987;6986.25;6986.5;135
20260114 060100;6986.5;6986.5;6985.5;6985.75;98
20260114 060200;6986;6986.25;6985.5;6986.25;49
20260114 060300;6986;6986.25;6984.5;6985;189
20260114 060400;6985.25;6986;6985;6985.75;128
20260114 060500;6985.75;6985.75;6985;6985;61
20260114 060600;6985;6985.25;6984.25;6985;130
20260114 060700;6984.5;6984.75;6984.5;6984.5;65
20260114 060800;6984.25;6984.25;6983.25;6984;274
20260114 060900;6984;6985;6983.75;6984.5;191
20260114 061000;6984.5;6986;6984.5;6985.25;119
20260114 061100;6985.25;6986;6985;6985.25;119
20260114 061200;6985;6985.75;6985;6985.25;43
20260114 061300;6985.25;6986.75;6985.25;6986.25;106
20260114 061400;6986.25;6986.75;6986.25;6986.5;109
20260114 061500;6986.5;6986.75;6985.75;6985.75;57
20260114 061600;6985.75;6986;6985.25;6985.75;71
20260114 061700;6985.75;6986.25;6985.5;6985.75;66
20260114 061800;6986;6986;6985.25;6985.25;65
20260114 061900;6985.25;6985.25;6984.75;6984.75;37
20260114 062000;6984.75;6985.25;6984.5;6985;53
20260114 062100;6984.75;6985.25;6984.75;6985;100
20260114 062200;6984.75;6984.75;6984.25;6984.75;74
20260114 062300;6984.75;6985.5;6984.5;6985;132
20260114 062400;6985;6985;6984.5;6984.75;41
20260114 062500;6985;6985;6984;6984;64
20260114 062600;6984;6984.75;6984;6984.75;67
20260114 062700;6984.75;6985.25;6984.5;6985.25;48
20260114 062800;6985.25;6985.75;6984.5;6984.5;95
20260114 062900;6984.5;6985.75;6984.5;6985.5;57
20260114 063000;6985.75;6986.25;6984.5;6985;153
20260114 063100;6985;6987.75;6985;6987.5;263
20260114 063200;6987.25;6987.25;6986;6986.75;328
20260114 063300;6987;6987;6986.5;6986.5;78
20260114 063400;6986.5;6988;6986.25;6987.5;126
20260114 063500;6987.25;6987.5;6986.75;6987;82
20260114 063600;6986.75;6987;6986.5;6987;41
20260114 063700;6987;6987;6985;6985.25;136
20260114 063800;6985.5;6985.5;6984.25;6984.5;122
20260114 063900;6984.5;6984.5;6983.75;6984.5;201
20260114 064000;6984.75;6985.25;6984.75;6985;26
20260114 064100;6985;6985.75;6985;6985.75;44
20260114 064200;6985.5;6986.5;6985.5;6986.5;57
20260114 064300;6986.5;6987.25;6986.25;6987.25;47
20260114 064400;6987;6987.25;6986.75;6987.25;42
20260114 064500;6987.25;6987.25;6986.75;6987;29
20260114 064600;6987.25;6987.5;6984.5;6985.5;499
20260114 064700;6985.75;6986.75;6984.75;6986.5;277
20260114 064800;6986.75;6986.75;6985.75;6985.75;76
20260114 064900;6986;6986.25;6985.75;6986.25;69
20260114 065000;6986.5;6987;6985.75;6986;75
20260114 065100;6986;6986.75;6985.5;6986.5;81
20260114 065200;6986.5;6986.75;6986;6986.5;49
20260114 065300;6986.25;6986.75;6985.75;6986.5;130
20260114 065400;6986.5;6986.75;6985.75;6986.25;48
20260114 065500;6986.25;6986.25;6986;6986.25;91
20260114 065600;6986.25;6986.75;6986.25;6986.5;48
20260114 065700;6986.75;6987.5;6986.75;6987;65
20260114 065800;6987;6987.25;6986.5;6987.25;51
20260114 065900;6987;6988;6987;6988;102
20260114 070000;6988;6989.25;6988;6989.25;110
20260114 070100;6989.25;6990;6988.5;6988.5;297
20260114 070200;6988.75;6989.25;6988;6988.25;86
20260114 070300;6988.25;6989;6988;6988.5;52
20260114 070400;6988.25;6988.5;6987.75;6988.5;68
20260114 070500;6988;6988.25;6988;6988;44
20260114 070600;6988.5;6990.25;6988.5;6990;171
20260114 070700;6989.75;6990;6989;6989;61
20260114 070800;6989.25;6989.75;6989;6989;35
20260114 070900;6989;6989.25;6988.75;6989.25;75
20260114 071000;6989.25;6989.5;6988.25;6988.75;29
20260114 071100;6988.5;6989.25;6988.25;6988.5;25
20260114 071200;6989;6989.5;6988.75;6988.75;17
20260114 071300;6989;6989.25;6989;6989;22
20260114 071400;6989.25;6989.5;6988.75;6988.75;32
20260114 071500;6988.75;6989.25;6988.5;6988.75;40
20260114 071600;6989;6989.5;6989;6989.5;53
20260114 071700;6989.5;6989.75;6989.5;6989.75;51
20260114 071800;6989.5;6989.75;6988.25;6988.25;45
20260114 071900;6988.25;6988.25;6987.5;6987.75;145
20260114 072000;6987.75;6988;6987.5;6987.75;125
20260114 072100;6987.75;6987.75;6987.75;6987.75;17
20260114 072200;6987.5;6988.5;6986.25;6988.5;276
20260114 072300;6988.5;6989.75;6988.5;6989;150
20260114 072400;6988.75;6988.75;6988.25;6988.75;50
20260114 072500;6988.75;6988.75;6987.75;6988.25;30
20260114 072600;6988.5;6988.75;6988.5;6988.75;47
20260114 072700;6988.5;6989.25;6988.5;6989;65
20260114 072800;6989.25;6989.25;6988.5;6988.75;47
20260114 072900;6988.75;6989;6988.5;6989;25
20260114 073000;6988.75;6989;6988;6988.25;70
20260114 073100;6988.5;6988.75;6988.25;6988.5;25
20260114 073200;6988.75;6988.75;6988.5;6988.5;16
20260114 073300;6988.75;6988.75;6988.25;6988.75;25
20260114 073400;6988.75;6989.25;6988.5;6989.25;36
20260114 073500;6989;6990;6989;6989.25;66
20260114 073600;6989.25;6989.5;6989;6989.25;52
20260114 073700;6989.5;6989.5;6989;6989.25;35
20260114 073800;6989;6989.25;6988.75;6988.75;14
20260114 073900;6989;6989.25;6988.75;6989;51
20260114 074000;6988.75;6989.25;6988.75;6989.25;37
20260114 074100;6989.25;6989.75;6989.25;6989.5;14
20260114 074200;6989.5;6989.5;6989.25;6989.25;79
20260114 074300;6989.25;6989.5;6989.25;6989.5;10
20260114 074400;6989.75;6989.75;6989.25;6989.5;48
20260114 074500;6989.5;6990.5;6989.5;6989.5;70
20260114 074600;6989.75;6989.75;6988.75;6989;40
20260114 074700;6989;6989.75;6988.75;6989.25;80
20260114 074800;6989;6989.25;6988.5;6988.75;80
20260114 074900;6988.5;6989;6988.5;6989;8
20260114 075000;6988.5;6988.75;6988.5;6988.5;11
20260114 075100;6988.5;6988.5;6988;6988.5;50
20260114 075200;6988.5;6989;6988.5;6988.5;38
20260114 075300;6988.75;6988.75;6988;6988.25;41
20260114 075400;6988.25;6988.75;6988;6988.75;32
20260114 075500;6989;6989.25;6988.25;6988.5;59
20260114 075600;6988.25;6988.5;6987.5;6987.75;27
20260114 075700;6988;6988.25;6987.5;6987.5;39
20260114 075800;6987.5;6988.25;6987.25;6988.25;28
20260114 075900;6988.25;6988.5;6988;6988.25;34
20260114 080000;6988.5;6989.25;6988.5;6989;203
20260114 080100;6989;6991.25;6988.5;6991;418
20260114 080200;6990.75;6992.25;6990;6990;361
20260114 080300;6989.75;6991.25;6989.5;6991;156
20260114 080400;6990.75;6991.25;6990;6990.75;87
20260114 080500;6990.5;6991.25;6990;6991.25;159
20260114 080600;6991.25;6991.25;6990.25;6991;111
20260114 080700;6991;6991.75;6990.75;6991.25;84
20260114 080800;6991.25;6991.5;6990.25;6990.5;86
20260114 080900;6990.75;6990.75;6990;6990.5;127
20260114 081000;6990.25;6991.25;6990.25;6991.25;31
20260114 081100;6990.75;6991;6989.25;6990.5;171
20260114 081200;6990.25;6990.75;6989.75;6990.75;46
20260114 081300;6990.25;6991.25;6990.25;6990.75;80
20260114 081400;6991;6991;6990.5;6990.75;42
20260114 081500;6990.75;6990.75;6989.75;6990.25;78
20260114 081600;6990.25;6990.25;6988.25;6989.5;214
20260114 081700;6989.5;6989.75;6989;6989.25;66
20260114 081800;6989.5;6991;6989.5;6990.25;189
20260114 081900;6990;6991;6989;6989;142
20260114 082000;6989;6989.25;6988.25;6988.25;159
20260114 082100;6988.5;6990;6987.75;6989.75;242
20260114 082200;6990;6991;6990;6990;131
20260114 082300;6990;6990.25;6988.75;6989.75;141
20260114 082400;6989.75;6990.25;6989.75;6990.25;43
20260114 082500;6990;6990.75;6990;6990.75;71
20260114 082600;6990.5;6991.5;6990;6990.25;91
20260114 082700;6990;6990.25;6989.75;6989.75;24
20260114 082800;6990;6990.5;6990;6990.25;47
20260114 082900;6990.25;6990.25;6989;6989.5;110
20260114 083000;6989.5;6990.5;6989.5;6989.75;94
20260114 083100;6990;6990.25;6988;6988.5;342
20260114 083200;6988.5;6988.75;6987.25;6987.25;161
20260114 083300;6987.5;6988.5;6987.5;6988.25;95
20260114 083400;6988.25;6988.25;6986.75;6986.75;86
20260114 083500;6986.75;6987.5;6986.25;6987.5;275
20260114 083600;6987.5;6987.75;6987;6987.5;83
20260114 083700;6987.75;6988.25;6987.25;6987.5;55
20260114 083800;6987.25;6988.25;6987.25;6987.75;67
20260114 083900;6988;6989;6987.75;6988.5;62
20260114 084000;6988.5;6988.75;6988;6988.5;67
20260114 084100;6988.25;6988.5;6987.5;6987.5;126
20260114 084200;6987.5;6987.5;6987;6987;82
20260114 084300;6986.75;6987.25;6986;6986.75;185
20260114 084400;6986.75;6988;6986;6988;481
20260114 084500;6988;6989;6987.5;6988.25;171
20260114 084600;6988.5;6988.5;6987.5;6987.5;101
20260114 084700;6987.5;6987.75;6987.25;6987.5;39
20260114 084800;6987.75;6988.25;6987.25;6988.25;118
20260114 084900;6988;6988;6987.25;6987.5;141
20260114 085000;6987.5;6987.5;6987;6987.25;42
20260114 085100;6986.75;6987.25;6986.75;6987;99
20260114 085200;6987;6987.75;6987;6987.5;100
20260114 085300;6987.75;6987.75;6986.75;6987.25;29
20260114 085400;6987.25;6987.5;6987;6987.5;60
20260114 085500;6987.25;6987.25;6986;6986.75;153
20260114 085600;6987;6988.5;6987;6988.5;54
20260114 085700;6988;6988.75;6987.75;6988.75;46
20260114 085800;6988.75;6990.5;6988.75;6990.25;129
20260114 085900;6990.5;6990.5;6989;6989.5;76
20260114 090000;6989.75;6990;6989.25;6989.5;49
20260114 090100;6989.75;6990.75;6989;6990.75;90
20260114 090200;6990.75;6990.75;6990;6990.5;54
20260114 090300;6990.5;6991.5;6990.25;6991.5;158
20260114 090400;6991.25;6991.5;6990.25;6991;73
20260114 090500;6991;6991.25;6990.5;6990.5;108
20260114 090600;6991;6991.25;6990.5;6990.5;45
20260114 090700;6990.75;6992;6990.5;6991.75;131
20260114 090800;6992.25;6992.25;6991.75;6992;102
20260114 090900;6992.25;6992.25;6991.5;6991.75;88
20260114 091000;6992;6992.25;6991.75;6992.25;43
20260114 091100;6992.5;6993.75;6992;6993.25;277
20260114 091200;6993.25;6993.25;6992.5;6992.75;131
20260114 091300;6992.5;6992.5;6991.75;6992.5;97
20260114 091400;6992.25;6993.25;6992.25;6993;79
20260114 091500;6993;6993.25;6992.75;6993.25;91
20260114 091600;6993.25;6993.75;6992.25;6992.5;89
20260114 091700;6992.25;6993.25;6992.25;6993;33
20260114 091800;6993;6993.5;6992.75;6993.5;65
20260114 091900;6993.25;6994;6993.25;6994;117
20260114 092000;6994;6994;6992.75;6993;106
20260114 092100;6993;6993.5;6992.75;6993.5;89
20260114 092200;6993.25;6993.75;6993;6993.5;75
20260114 092300;6993.5;6993.75;6993;6993.5;47
20260114 092400;6993.5;6993.5;6993;6993;29
20260114 092500;6993;6993.5;6992.75;6993;43
20260114 092600;6993;6993.5;6992.75;6993.25;61
20260114 092700;6993.25;6993.25;6992.75;6992.75;21
20260114 092800;6993;6993;6992;6992;214
20260114 092900;6992.25;6992.25;6991;6991.5;90
20260114 093000;6991.5;6991.75;6991.25;6991.75;74
20260114 093100;6992;6992.5;6991.75;6992.5;77
20260114 093200;6992.5;6992.75;6991.25;6991.25;68
20260114 093300;6991.25;6991.5;6990.75;6991.5;80
20260114 093400;6991.5;6991.75;6991;6991.5;75
20260114 093500;6991.25;6991.75;6991;6991.75;59
20260114 093600;6991.75;6992;6991.75;6992;48
20260114 093700;6992;6992;6991.5;6991.5;39
20260114 093800;6991.5;6992.5;6991.5;6992;50
20260114 093900;6992;6992.25;6990.5;6991.75;312
20260114 094000;6991.75;6992;6991.5;6991.5;83
20260114 094100;6991.5;6991.5;6990;6990.25;170
20260114 094200;6990.25;6990.75;6989.75;6990.5;83
20260114 094300;6990;6990.25;6989.75;6990;138
20260114 094400;6989.75;6990;6988.75;6989.75;268
20260114 094500;6989.75;6990.5;6989.5;6990.5;42
20260114 094600;6990.5;6990.5;6989.5;6990;116
20260114 094700;6989.75;6990.25;6989.25;6989.5;48
20260114 094800;6990;6990.25;6989.75;6990.25;20
20260114 094900;6990.25;6990.75;6990;6990.25;50
20260114 095000;6989.75;6989.75;6989;6989.75;59
20260114 095100;6989.5;6989.75;6989.25;6989.5;31
20260114 095200;6989.5;6989.5;6987.75;6988.25;288
20260114 095300;6988;6988;6986.75;6988;212
20260114 095400;6988;6989.75;6988;6989.5;98
20260114 095500;6989.5;6990.5;6989.25;6990.5;161
20260114 095600;6990.25;6990.5;6990;6990.5;70
20260114 095700;6990.5;6991.25;6990.25;6990.75;94
20260114 095800;6990.5;6991;6990.25;6990.25;69
20260114 095900;6990.5;6990.75;6990;6990;104
20260114 100000;6990.25;6990.75;6989.5;6990;140
20260114 100100;6990;6990.25;6988.5;6988.75;74
20260114 100200;6989;6989.75;6989;6989.25;95
20260114 100300;6989.25;6989.5;6989.25;6989.25;23
20260114 100400;6989;6989.5;6988.75;6988.75;61
20260114 100500;6988.75;6988.75;6987.75;6988.25;136
20260114 100600;6988.25;6988.5;6988.25;6988.5;23
20260114 100700;6988.5;6989;6988.5;6988.75;51
20260114 100800;6988.75;6989.25;6988.75;6989.25;111
20260114 100900;6989;6989.75;6989;6989.75;44
20260114 101000;6989.75;6990;6989.25;6990;52
20260114 101100;6990;6990;6989.5;6989.5;56
20260114 101200;6989;6989.75;6988.75;6989.75;86
20260114 101300;6990;6990;6987.5;6987.75;183
20260114 101400;6987.75;6987.75;6986;6987.25;407
20260114 101500;6987;6987.25;6986.5;6987.25;106
20260114 101600;6987.25;6987.5;6985.25;6985.25;247
20260114 101700;6985.25;6986.5;6985.25;6985.75;102
20260114 101800;6985.75;6986.5;6985.75;6986.5;111
20260114 101900;6986.5;6986.75;6985.5;6985.75;61
20260114 102000;6985.5;6985.5;6983.5;6983.75;282
20260114 102100;6984;6984.25;6982.25;6983.5;644
20260114 102200;6983;6983.75;6980.25;6980.75;768
20260114 102300;6980.5;6980.5;6977;6979;1511
20260114 102400;6978.75;6978.75;6975;6976.25;1308
20260114 102500;6976.25;6978.5;6975.5;6977.25;502
20260114 102600;6977;6978.5;6976;6978;610
20260114 102700;6977.75;6978.25;6976.25;6977;275
20260114 102800;6977;6978;6974.75;6976;475
20260114 102900;6976;6977.75;6975.5;6977.75;296
20260114 103000;6977.75;6977.75;6977;6977;256
20260114 103100;6977;6977.75;6975.75;6977;646
20260114 103200;6977.5;6977.5;6974.75;6975.25;494
20260114 103300;6975.5;6977.25;6975.25;6977.25;260
20260114 103400;6977.25;6977.5;6974.75;6975;288
20260114 103500;6974.75;6974.75;6970.5;6972.75;2571
20260114 103600;6972.75;6973.25;6971;6973;452
20260114 103700;6973.25;6975;6972.5;6973.5;829
20260114 103800;6973.25;6975;6973;6973.5;446
20260114 103900;6973;6974.75;6972.5;6974.25;181
20260114 104000;6974.25;6976.75;6974.25;6976;279
20260114 104100;6975.75;6976.75;6975.5;6976.25;331
20260114 104200;6976.25;6976.25;6974;6974;242
20260114 104300;6974;6975;6974;6974.5;244
20260114 104400;6974.25;6974.5;6973.5;6974.25;239
20260114 104500;6974;6974.25;6973.75;6974;189
20260114 104600;6974.25;6974.5;6973.25;6973.75;194
20260114 104700;6973.5;6973.5;6972;6972.25;169
20260114 104800;6972;6972.5;6971.25;6972.25;173
20260114 104900;6972.25;6973.25;6972.25;6973.25;226
20260114 105000;6973;6973;6970;6970;867
20260114 105100;6970.25;6971.5;6970;6970.75;368
20260114 105200;6970.5;6972.25;6970;6971.25;203
20260114 105300;6971.25;6971.25;6967.25;6968;1360
20260114 105400;6967.75;6970.25;6967.5;6970.25;392
20260114 105500;6970;6970.75;6968.75;6970.5;353
20260114 105600;6970.75;6973;6970;6972.25;391
20260114 105700;6972.5;6973;6972;6972;406
20260114 105800;6972.25;6973.25;6972;6972.75;257
20260114 105900;6973;6973.75;6972;6972.25;175
20260114 110000;6972.5;6972.5;6971;6971.5;153
20260114 110100;6971.5;6972.5;6970.75;6970.75;211
20260114 110200;6970.75;6971;6968.25;6969;487
20260114 110300;6969;6969.5;6968.5;6969;233
20260114 110400;6969.5;6970.25;6968.75;6969.25;209
20260114 110500;6969;6969.25;6968.25;6968.5;204
20260114 110600;6968.5;6968.75;6967.25;6968.5;368
20260114 110700;6968.25;6968.75;6966.5;6966.75;658
20260114 110800;6966.75;6967.75;6966.5;6967.25;239
20260114 110900;6967.25;6969.75;6967;6969;449
20260114 111000;6969;6971.75;6968.75;6971.25;571
20260114 111100;6971;6971;6968.75;6970.25;411
20260114 111200;6970.75;6972.25;6969.75;6972;338
20260114 111300;6972.5;6973.25;6972.25;6972.5;282
20260114 111400;6972.75;6972.75;6971;6972.25;280
20260114 111500;6972;6972.75;6971.5;6972.5;176
20260114 111600;6972.5;6973.25;6971.75;6972.75;383
20260114 111700;6972.75;6973.25;6972.5;6973;186
20260114 111800;6973;6973.75;6972.75;6973.25;183
20260114 111900;6973.25;6973.25;6972;6972.75;87
20260114 112000;6972.5;6973;6972;6972.5;269
20260114 112100;6972.75;6975;6972.5;6974.5;536
20260114 112200;6974.5;6974.75;6973.25;6973.5;144
20260114 112300;6973.75;6973.75;6973;6973.25;147
20260114 112400;6973.25;6975.25;6973;6974.75;333
20260114 112500;6975;6975.25;6974.5;6974.75;242
20260114 112600;6974.75;6976.5;6974.75;6976.25;308
20260114 112700;6976.25;6976.5;6975.25;6975.75;273
20260114 112800;6975.75;6976.75;6975.25;6976.75;236
20260114 112900;6976.5;6976.75;6975.5;6975.75;131
20260114 113000;6975.5;6976.25;6975.5;6975.5;160
20260114 113100;6975.75;6977.5;6975.5;6975.5;414
20260114 113200;6975.75;6976.25;6974.75;6976.25;479
20260114 113300;6976.25;6976.5;6975.25;6975.5;85
20260114 113400;6975.75;6976;6975.5;6976;115
20260114 113500;6975.75;6976;6975;6975.5;156
20260114 113600;6975.75;6975.75;6974.75;6975.5;141
20260114 113700;6975.5;6975.5;6973.5;6974.75;192
20260114 113800;6974.5;6975.75;6974;6975.75;143
20260114 113900;6975.75;6976;6975.25;6975.25;140
20260114 114000;6975.75;6975.75;6974;6975;205
20260114 114100;6975;6975.25;6973.5;6973.75;370
20260114 114200;6974;6974;6973.25;6973.75;166
20260114 114300;6973.5;6973.75;6972.75;6973;180
20260114 114400;6973.25;6973.75;6972;6973.75;334
20260114 114500;6973.75;6974;6972.25;6972.75;266
20260114 114600;6973;6973.25;6972.25;6972.25;216
20260114 114700;6972.5;6973.5;6972.5;6973.25;90
20260114 114800;6973.25;6975;6973.25;6974.75;138
20260114 114900;6975;6975.25;6974.5;6974.75;84
20260114 115000;6975;6975;6973.75;6974.5;112
20260114 115100;6974.5;6974.75;6972.25;6972.5;260
20260114 115200;6972.5;6974;6972.5;6973.25;124
20260114 115300;6973.25;6973.5;6972.75;6973.25;36
20260114 115400;6973.25;6973.25;6972.75;6973.25;76
20260114 115500;6973;6973.25;6972.75;6973.25;24
20260114 115600;6973;6973.75;6972.25;6973.75;117
20260114 115700;6973.5;6975;6973.5;6974.75;149
20260114 115800;6974.5;6974.5;6972;6972.25;376
20260114 115900;6972;6973.25;6970.75;6972.75;405
20260114 120000;6973;6973.5;6972.25;6972.25;128
20260114 120100;6972.25;6973.5;6969.5;6970.25;881
20260114 120200;6970.5;6970.75;6964.25;6964.75;2016
20260114 120300;6964.5;6970.75;6963.5;6969.5;1935
20260114 120400;6969.5;6970;6968;6968;434
20260114 120500;6967.75;6969.75;6967;6969.75;627
20260114 120600;6969.5;6970.75;6968.25;6970.75;559
20260114 120700;6970.5;6972;6970.5;6971.5;375
20260114 120800;6971.5;6972.5;6970.75;6971.25;241
20260114 120900;6971.5;6972.75;6971.25;6971.75;282
20260114 121000;6971.5;6972;6971.25;6971.5;144
20260114 121100;6971.5;6972.5;6970.5;6972.5;239
20260114 121200;6972.5;6973;6971.75;6972.25;276
20260114 121300;6972.25;6973;6971.75;6973;312
20260114 121400;6972.75;6973.75;6972.75;6973.5;287
20260114 121500;6973.75;6974.5;6973.25;6974;181
20260114 121600;6974;6974.75;6973.5;6974;301
20260114 121700;6974;6974.75;6973.5;6974.5;175
20260114 121800;6974.25;6974.75;6974.25;6974.5;193
20260114 121900;6974.5;6974.75;6974;6974;78
20260114 122000;6974.25;6975.5;6974;6975.25;238
20260114 122100;6975.25;6977;6975.25;6977;510
20260114 122200;6977;6979.5;6976.25;6978;1176
20260114 122300;6978.25;6978.75;6977.75;6978.75;526
20260114 122400;6978.75;6979.75;6978.25;6979.5;355
20260114 122500;6979.75;6979.75;6978.25;6979.5;372
20260114 122600;6979.5;6979.5;6978.5;6979.25;379
20260114 122700;6979.25;6979.25;6978.25;6978.25;127
20260114 122800;6978.25;6978.5;6977.5;6978;285
20260114 122900;6977.75;6978.5;6977.75;6978.25;116
20260114 123000;6978;6978.5;6977.75;6978;91
20260114 123100;6978;6979;6977.75;6978.5;337
20260114 123200;6978.75;6980.25;6978.5;6979.5;609
20260114 123300;6979.5;6979.75;6979;6979.25;153
20260114 123400;6979.5;6980.5;6978.75;6980.5;242
20260114 123500;6980.25;6980.75;6980;6980.5;145
20260114 123600;6980.5;6980.75;6980;6980.5;208
20260114 123700;6980.5;6981;6980;6980;299
20260114 123800;6980;6980.25;6979.25;6979.5;167
20260114 123900;6979.75;6980;6979.25;6980;154
20260114 124000;6979.75;6980;6979.25;6979.25;123
20260114 124100;6979.5;6980;6979;6979.25;143
20260114 124200;6979.25;6979.5;6978.75;6979.5;138
20260114 124300;6979.5;6979.5;6978.75;6978.75;368
20260114 124400;6978.75;6979;6978.25;6978.25;157
20260114 124500;6978.75;6978.75;6977;6978;308
20260114 124600;6978;6978.5;6977.5;6977.5;111
20260114 124700;6977.5;6977.75;6976.25;6976.75;366
20260114 124800;6977;6977.25;6975.75;6976.5;245
20260114 124900;6976.25;6976.75;6975.25;6976;253
20260114 125000;6975.75;6976.25;6975.5;6975.5;168
20260114 125100;6975.5;6976;6974.75;6975.75;322
20260114 125200;6975.75;6977.25;6975.5;6976;136
20260114 125300;6976.25;6976.75;6974.75;6975.25;136
20260114 125400;6975.25;6976;6974.75;6975.25;103
20260114 125500;6975.75;6976.75;6975.5;6976;202
20260114 125600;6976;6976.75;6976;6976.75;78
20260114 125700;6976.5;6976.5;6975.5;6975.75;146
20260114 125800;6975.75;6976.5;6975.75;6976.5;76
20260114 125900;6976.5;6976.75;6975.75;6976;94
20260114 130000;6975.75;6976.5;6975.75;6976;89
20260114 130100;6975.75;6976.75;6975;6976.25;456
20260114 130200;6976;6976;6974.5;6975.5;468
20260114 130300;6975.5;6975.75;6974.75;6975;188
20260114 130400;6975.25;6975.5;6973.25;6973.5;392
20260114 130500;6973.75;6973.75;6972.75;6973.25;433
20260114 130600;6973;6974.5;6972.25;6973.5;503
