Timestamp,Bid_Vol,Best_Bid,Ask_Vol,Best_Ask,Session_CVD,Imbalance,Mid_Price,Hour,Minute,Future_Price_60s,Target
2026-01-01 23:04:09-05:00,46,6922.5,77,6922.75,-4663.0,-31,6922.625,23,4,6923.625,0
2026-01-01 23:04:10-05:00,43,6922.5,206,6922.75,-4619.0,-163,6922.625,23,4,6923.625,0
2026-01-01 23:04:11-05:00,91,6922.5,154,6922.75,-4638.0,-63,6922.625,23,4,6922.875,0
2026-01-01 23:04:12-05:00,185,6922.5,240,6923.75,-4714.0,-55,6923.125,23,4,6922.875,0
2026-01-01 23:04:13-05:00,218,6922.5,133,6923.0,-4717.0,85,6922.75,23,4,6922.875,0
2026-01-01 23:04:14-05:00,290,6922.5,457,6922.75,-4659.0,-167,6922.625,23,4,6923.0,0
2026-01-01 23:04:15-05:00,158,6922.5,105,6922.75,-4667.0,53,6922.625,23,4,6922.875,0
2026-01-01 23:04:16-05:00,725,6922.75,280,6922.75,-4816.0,445,6922.75,23,4,6923.0,0
2026-01-01 23:04:17-05:00,138,6922.75,252,6923.0,-4853.0,-114,6922.875,23,4,6923.125,0
2026-01-01 23:04:18-05:00,70,6921.25,0,6923.0,-4923.0,70,6922.125,23,4,6924.25,0
2026-01-01 23:04:19-05:00,236,6922.75,457,6923.0,-4763.0,-221,6922.875,23,4,6923.125,0
2026-01-01 23:04:20-05:00,215,6922.75,154,6923.0,-4793.0,61,6922.875,23,4,6923.125,0
2026-01-01 23:04:21-05:00,158,6922.75,213,6923.0,-4834.0,-55,6922.875,23,4,6923.125,0
2026-01-01 23:04:22-05:00,98,6922.75,418,6923.0,-4665.0,-320,6922.875,23,4,6923.0,0
2026-01-01 23:04:23-05:00,0,6922.75,0,6923.0,-4665.0,0,6922.875,23,4,6922.5,0
2026-01-01 23:04:24-05:00,354,6922.75,184,6923.0,-4916.0,170,6922.875,23,4,6922.875,0
2026-01-01 23:04:25-05:00,0,6922.75,7,6923.0,-4909.0,-7,6922.875,23,4,6924.0,0
2026-01-01 23:04:26-05:00,0,6922.75,0,6923.0,-4909.0,0,6922.875,23,4,6922.875,0
2026-01-01 23:04:27-05:00,748,6923.0,416,6923.0,-4957.0,332,6923.0,23,4,6922.125,0
2026-01-01 23:04:28-05:00,537,6923.0,242,6923.25,-5045.0,295,6923.125,23,4,6922.875,0
2026-01-01 23:04:29-05:00,393,6923.0,356,6923.25,-4910.0,37,6923.125,23,4,6922.875,0
2026-01-01 23:04:30-05:00,15,6923.0,48,6923.25,-4877.0,-33,6923.125,23,4,6922.875,0
2026-01-01 23:04:31-05:00,518,6923.0,494,6923.0,-5103.0,24,6923.0,23,4,6922.875,0
2026-01-01 23:04:32-05:00,62,6922.75,52,6923.0,-5152.0,10,6922.875,23,4,6922.375,0
2026-01-01 23:04:33-05:00,643,6923.0,366,6923.0,-5452.0,277,6923.0,23,4,6922.375,0
2026-01-01 23:04:34-05:00,0,6923.0,0,6923.0,-5452.0,0,6923.0,23,4,6922.875,0
2026-01-01 23:04:35-05:00,117,6923.0,195,6923.25,-5307.0,-78,6923.125,23,4,6922.875,0
2026-01-01 23:04:36-05:00,79,6923.0,153,6923.25,-5221.0,-74,6923.125,23,4,6922.875,0
2026-01-01 23:04:37-05:00,42,6923.0,95,6923.25,-5173.0,-53,6923.125,23,4,6922.875,0
2026-01-01 23:04:38-05:00,0,6923.0,0,6923.25,-5173.0,0,6923.125,23,4,6922.625,0
2026-01-01 23:04:39-05:00,139,6923.0,189,6923.25,-5069.0,-50,6923.125,23,4,6922.625,0
2026-01-01 23:04:40-05:00,0,6923.0,59,6923.25,-5069.0,-59,6923.125,23,4,6922.625,0
2026-01-01 23:04:41-05:00,44,6923.0,49,6923.25,-5041.0,-5,6923.125,23,4,6922.875,0
2026-01-01 23:04:42-05:00,0,6923.0,73,6925.5,-4968.0,-73,6924.25,23,4,6922.75,0
2026-01-01 23:04:43-05:00,25,6923.0,0,6925.5,-4980.0,25,6924.25,23,4,6922.75,0
2026-01-01 23:04:44-05:00,105,6923.0,197,6923.25,-4822.0,-92,6923.125,23,4,6922.875,0
2026-01-01 23:04:45-05:00,874,6923.0,850,6923.0,-4909.0,24,6923.0,23,4,6923.0,0
2026-01-01 23:04:46-05:00,70,6921.25,43,6923.0,-4958.0,27,6922.125,23,4,6922.875,0
2026-01-01 23:04:47-05:00,40,6922.75,47,6923.0,-4974.0,-7,6922.875,23,4,6922.25,0
2026-01-01 23:04:48-05:00,0,6922.75,24,6923.0,-4974.0,-24,6922.875,23,4,6922.25,0
2026-01-01 23:04:49-05:00,0,6922.75,60,6923.25,-4914.0,-60,6923.0,23,4,6922.125,0
2026-01-01 23:04:50-05:00,0,6922.75,0,6923.25,-4914.0,0,6923.0,23,4,6923.0,0
2026-01-01 23:04:51-05:00,63,6922.5,0,6923.25,-4977.0,63,6922.875,23,4,6923.0,0
2026-01-01 23:04:52-05:00,370,6922.75,379,6923.0,-4858.0,-9,6922.875,23,4,6922.875,0
2026-01-01 23:04:53-05:00,0,6922.75,0,6923.0,-4858.0,0,6922.875,23,4,6922.875,0
2026-01-01 23:04:54-05:00,40,6922.75,90,6923.0,-4876.0,-50,6922.875,23,4,6922.875,0
2026-01-01 23:04:55-05:00,39,6922.75,24,6923.0,-4915.0,15,6922.875,23,4,6922.875,0
2026-01-01 23:04:56-05:00,0,6922.75,0,6923.0,-4915.0,0,6922.875,23,4,6922.875,0
2026-01-01 23:04:57-05:00,0,6922.75,0,6923.0,-4915.0,0,6922.875,23,4,6922.875,0
2026-01-01 23:04:58-05:00,117,6922.75,63,6923.25,-4852.0,54,6923.0,23,4,6922.875,0
2026-01-01 23:04:59-05:00,0,6922.75,0,6923.25,-4852.0,0,6923.0,23,4,6923.75,0
2026-01-01 23:05:00-05:00,45,6922.75,0,6923.25,-4897.0,45,6923.0,23,5,6923.625,0
2026-01-01 23:05:01-05:00,46,6922.75,124,6923.0,-4900.0,-78,6922.875,23,5,6922.875,0
2026-01-01 23:05:02-05:00,39,6922.75,140,6925.0,-4799.0,-101,6923.875,23,5,6922.875,0
2026-01-01 23:05:03-05:00,0,6922.75,0,6925.0,-4799.0,0,6923.875,23,5,6922.875,0
2026-01-01 23:05:04-05:00,0,6922.75,0,6925.0,-4799.0,0,6923.875,23,5,6922.875,0
2026-01-01 23:05:05-05:00,0,6922.75,64,6923.25,-4735.0,-64,6923.0,23,5,6922.75,0
2026-01-01 23:05:06-05:00,0,6922.75,67,6924.5,-4668.0,-67,6923.625,23,5,6922.875,0
2026-01-01 23:05:07-05:00,0,6922.75,0,6924.5,-4668.0,0,6923.625,23,5,6923.5,0
2026-01-01 23:05:08-05:00,0,6922.75,0,6924.5,-4668.0,0,6923.625,23,5,6922.875,0
2026-01-01 23:05:09-05:00,0,6922.75,0,6924.5,-4668.0,0,6923.625,23,5,6922.875,0
2026-01-01 23:05:10-05:00,0,6922.75,0,6924.5,-4668.0,0,6923.625,23,5,6922.875,0
2026-01-01 23:05:11-05:00,0,6922.75,125,6923.0,-4768.0,-125,6922.875,23,5,6922.875,0
2026-01-01 23:05:12-05:00,0,6922.75,0,6923.0,-4768.0,0,6922.875,23,5,6922.875,0
2026-01-01 23:05:13-05:00,336,6922.75,229,6923.0,-4947.0,107,6922.875,23,5,6922.875,0
2026-01-01 23:05:14-05:00,1258,6923.0,488,6923.0,-4997.0,770,6923.0,23,5,6922.875,0
2026-01-01 23:05:15-05:00,400,6922.75,128,6923.0,-5246.0,272,6922.875,23,5,6923.25,0
2026-01-01 23:05:16-05:00,254,6923.0,194,6923.0,-5268.0,60,6923.0,23,5,6923.25,0
2026-01-01 23:05:17-05:00,12,6923.0,64,6923.25,-5211.0,-52,6923.125,23,5,6923.25,0
2026-01-01 23:05:18-05:00,242,6923.0,81,6925.5,-5368.0,161,6924.25,23,5,6922.875,0
2026-01-01 23:05:19-05:00,154,6923.0,206,6923.25,-5279.0,-52,6923.125,23,5,6923.25,0
2026-01-01 23:05:20-05:00,314,6923.0,270,6923.25,-5391.0,44,6923.125,23,5,6923.25,0
2026-01-01 23:05:21-05:00,21,6923.0,314,6923.25,-5347.0,-293,6923.125,23,5,6922.875,0
2026-01-01 23:05:22-05:00,558,6923.0,389,6923.0,-5272.0,169,6923.0,23,5,6923.25,0
2026-01-01 23:05:23-05:00,73,6922.0,340,6923.0,-5206.0,-267,6922.5,23,5,6922.875,0
2026-01-01 23:05:24-05:00,393,6922.75,337,6923.0,-5029.0,56,6922.875,23,5,6922.875,0
2026-01-01 23:05:25-05:00,63,6922.5,86,6925.5,-4880.0,-23,6924.0,23,5,6922.875,0
2026-01-01 23:05:26-05:00,854,6922.75,260,6923.0,-5300.0,594,6922.875,23,5,6922.875,0
2026-01-01 23:05:27-05:00,158,6921.25,70,6923.0,-5458.0,88,6922.125,23,5,6922.875,0
2026-01-01 23:05:28-05:00,57,6922.75,94,6923.0,-5478.0,-37,6922.875,23,5,6922.75,0
2026-01-01 23:05:29-05:00,29,6922.75,18,6923.0,-5489.0,11,6922.875,23,5,6922.75,0
2026-01-01 23:05:30-05:00,0,6922.75,109,6923.0,-5448.0,-109,6922.875,23,5,6923.25,0
2026-01-01 23:05:31-05:00,0,6922.75,25,6923.0,-5448.0,-25,6922.875,23,5,6923.25,0
2026-01-01 23:05:32-05:00,64,6921.75,69,6923.0,-5494.0,-5,6922.375,23,5,6922.875,0
2026-01-01 23:05:33-05:00,0,6921.75,50,6923.0,-5494.0,-50,6922.375,23,5,6922.875,0
2026-01-01 23:05:34-05:00,212,6922.75,273,6923.0,-5533.0,-61,6922.875,23,5,6922.875,0
2026-01-01 23:05:35-05:00,0,6922.75,0,6923.0,-5533.0,0,6922.875,23,5,6922.875,0
2026-01-01 23:05:36-05:00,0,6922.75,0,6923.0,-5533.0,0,6922.875,23,5,6922.875,0
2026-01-01 23:05:37-05:00,0,6922.75,0,6923.0,-5533.0,0,6922.875,23,5,6922.875,0
2026-01-01 23:05:38-05:00,63,6922.25,0,6923.0,-5596.0,63,6922.625,23,5,6922.875,0
2026-01-01 23:05:39-05:00,0,6922.25,0,6923.0,-5596.0,0,6922.625,23,5,6923.0,0
2026-01-01 23:05:40-05:00,0,6922.25,0,6923.0,-5596.0,0,6922.625,23,5,6922.875,0
2026-01-01 23:05:41-05:00,16,6922.75,0,6923.0,-5580.0,16,6922.875,23,5,6922.75,0
2026-01-01 23:05:42-05:00,810,6922.75,735,6922.75,-5437.0,75,6922.75,23,5,6922.875,0
2026-01-01 23:05:43-05:00,1499,6922.75,224,6922.75,-5383.0,1275,6922.75,23,5,6922.875,0
2026-01-01 23:05:44-05:00,351,6922.75,423,6923.0,-5427.0,-72,6922.875,23,5,6922.875,0
2026-01-01 23:05:45-05:00,43,6922.75,165,6923.25,-5283.0,-122,6923.0,23,5,6923.375,0
2026-01-01 23:05:46-05:00,51,6922.75,28,6923.0,-5255.0,23,6922.875,23,5,6922.875,0
2026-01-01 23:05:47-05:00,81,6921.25,67,6923.25,-5269.0,14,6922.25,23,5,6922.875,0
2026-01-01 23:05:48-05:00,0,6921.25,0,6923.25,-5269.0,0,6922.25,23,5,6922.625,0
2026-01-01 23:05:49-05:00,188,6921.0,0,6923.25,-5271.0,188,6922.125,23,5,6922.625,0
2026-01-01 23:05:50-05:00,43,6922.75,0,6923.25,-5250.0,43,6923.0,23,5,6922.625,0
2026-01-01 23:05:51-05:00,0,6922.75,0,6923.25,-5250.0,0,6923.0,23,5,6922.375,0
2026-01-01 23:05:52-05:00,51,6922.75,70,6923.0,-5212.0,-19,6922.875,23,5,6923.125,0
2026-01-01 23:05:53-05:00,329,6922.75,712,6923.0,-5037.0,-383,6922.875,23,5,6923.125,0
2026-01-01 23:05:54-05:00,0,6922.75,0,6923.0,-5037.0,0,6922.875,23,5,6923.125,0
2026-01-01 23:05:55-05:00,0,6922.75,134,6923.0,-4992.0,-134,6922.875,23,5,6923.125,0
2026-01-01 23:05:56-05:00,104,6922.75,370,6923.0,-4864.0,-266,6922.875,23,5,6922.625,0
2026-01-01 23:05:57-05:00,18,6922.75,111,6923.0,-4861.0,-93,6922.875,23,5,6922.875,0
2026-01-01 23:05:58-05:00,200,6922.75,201,6923.0,-4861.0,-1,6922.875,23,5,6922.875,0
2026-01-01 23:05:59-05:00,0,6922.75,75,6924.75,-4786.0,-75,6923.75,23,5,6922.875,0
2026-01-01 23:06:00-05:00,0,6922.75,66,6924.5,-4852.0,-66,6923.625,23,6,6922.875,0
2026-01-01 23:06:01-05:00,48,6922.75,30,6923.0,-4845.0,18,6922.875,23,6,6922.875,0
2026-01-01 23:06:02-05:00,347,6922.75,220,6923.0,-5061.0,127,6922.875,23,6,6922.875,0
2026-01-01 23:06:03-05:00,109,6922.75,73,6923.0,-5100.0,36,6922.875,23,6,6922.875,0
2026-01-01 23:06:04-05:00,0,6922.75,0,6923.0,-5100.0,0,6922.875,23,6,6922.875,0
2026-01-01 23:06:05-05:00,986,6922.75,725,6922.75,-5168.0,261,6922.75,23,6,6922.625,0
2026-01-01 23:06:06-05:00,166,6922.75,305,6923.0,-5083.0,-139,6922.875,23,6,6922.625,0
2026-01-01 23:06:07-05:00,0,6922.75,66,6924.25,-5017.0,-66,6923.5,23,6,6922.875,0
2026-01-01 23:06:08-05:00,110,6922.75,69,6923.0,-4986.0,41,6922.875,23,6,6922.875,0
2026-01-01 23:06:09-05:00,45,6922.75,0,6923.0,-4986.0,45,6922.875,23,6,6922.875,0
2026-01-01 23:06:10-05:00,231,6922.75,261,6923.0,-5012.0,-30,6922.875,23,6,6922.875,0
2026-01-01 23:06:11-05:00,21,6922.75,0,6923.0,-5012.0,21,6922.875,23,6,6922.75,0
2026-01-01 23:06:12-05:00,112,6922.75,0,6923.0,-5093.0,112,6922.875,23,6,6922.75,0
2026-01-01 23:06:13-05:00,187,6922.75,0,6923.0,-5147.0,187,6922.875,23,6,6923.75,0
2026-01-01 23:06:14-05:00,280,6922.75,327,6923.0,-5103.0,-47,6922.875,23,6,6922.75,0
2026-01-01 23:06:15-05:00,146,6922.75,100,6923.75,-5100.0,46,6923.25,23,6,6922.75,0
2026-01-01 23:06:16-05:00,17,6922.75,0,6923.75,-5100.0,17,6923.25,23,6,6922.875,0
2026-01-01 23:06:17-05:00,174,6922.75,101,6923.75,-5087.0,73,6923.25,23,6,6922.875,0
2026-01-01 23:06:18-05:00,105,6922.75,152,6923.0,-5030.0,-47,6922.875,23,6,6922.875,0
2026-01-01 23:06:19-05:00,197,6922.75,101,6923.75,-5029.0,96,6923.25,23,6,6922.875,0
2026-01-01 23:06:20-05:00,0,6922.75,0,6923.75,-5029.0,0,6923.25,23,6,6922.875,0
2026-01-01 23:06:21-05:00,160,6922.0,0,6923.75,-5189.0,160,6922.875,23,6,6922.875,0
2026-01-01 23:06:22-05:00,106,6922.75,100,6923.75,-5180.0,6,6923.25,23,6,6922.875,0
2026-01-01 23:06:23-05:00,153,6922.75,344,6923.0,-5079.0,-191,6922.875,23,6,6922.875,0
2026-01-01 23:06:24-05:00,0,6922.75,25,6923.0,-5079.0,-25,6922.875,23,6,6922.875,0
2026-01-01 23:06:25-05:00,131,6922.75,318,6923.0,-4980.0,-187,6922.875,23,6,6922.875,0
2026-01-01 23:06:26-05:00,22,6922.75,218,6923.0,-4774.0,-196,6922.875,23,6,6922.875,0
2026-01-01 23:06:27-05:00,0,6922.75,86,6923.0,-4774.0,-86,6922.875,23,6,6922.0,0
2026-01-01 23:06:28-05:00,580,6922.75,999,6922.75,-4258.0,-419,6922.75,23,6,6922.875,0
2026-01-01 23:06:29-05:00,893,6922.75,567,6922.75,-4350.0,326,6922.75,23,6,6922.875,0
2026-01-01 23:06:30-05:00,431,6922.75,100,6923.75,-4558.0,331,6923.25,23,6,6922.875,0
2026-01-01 23:06:31-05:00,244,6922.75,249,6923.75,-4488.0,-5,6923.25,23,6,6922.875,0
2026-01-01 23:06:32-05:00,34,6922.75,50,6923.0,-4448.0,-16,6922.875,23,6,6922.875,0
2026-01-01 23:06:33-05:00,25,6922.75,394,6923.0,-4352.0,-369,6922.875,23,6,6922.75,0
2026-01-01 23:06:34-05:00,9,6922.75,55,6923.0,-4357.0,-46,6922.875,23,6,6923.25,0
2026-01-01 23:06:35-05:00,249,6922.75,286,6923.0,-4291.0,-37,6922.875,23,6,6922.625,0
2026-01-01 23:06:36-05:00,367,6922.75,168,6923.0,-4413.0,199,6922.875,23,6,6922.625,0
2026-01-01 23:06:37-05:00,300,6922.75,364,6923.0,-4222.0,-64,6922.875,23,6,6922.625,0
2026-01-01 23:06:38-05:00,39,6922.75,186,6923.0,-4121.0,-147,6922.875,23,6,6922.75,0
2026-01-01 23:06:39-05:00,102,6922.75,64,6923.25,-4087.0,38,6923.0,23,6,6922.75,0
2026-01-01 23:06:40-05:00,0,6922.75,322,6923.0,-3940.0,-322,6922.875,23,6,6922.875,0
2026-01-01 23:06:41-05:00,896,6922.75,984,6922.75,-4015.0,-88,6922.75,23,6,6922.875,0
2026-01-01 23:06:42-05:00,490,6922.75,605,6923.0,-3780.0,-115,6922.875,23,6,6922.875,0
2026-01-01 23:06:43-05:00,19,6922.75,35,6923.0,-3764.0,-16,6922.875,23,6,6921.625,0
2026-01-01 23:06:44-05:00,0,6922.75,0,6923.0,-3764.0,0,6922.875,23,6,6921.625,0
2026-01-01 23:06:45-05:00,37,6922.75,85,6924.0,-3697.0,-48,6923.375,23,6,6922.875,0
2026-01-01 23:06:46-05:00,96,6922.75,283,6923.0,-3531.0,-187,6922.875,23,6,6922.875,0
2026-01-01 23:06:47-05:00,478,6922.75,106,6923.0,-3777.0,372,6922.875,23,6,6922.875,0
2026-01-01 23:06:48-05:00,541,6922.5,770,6922.75,-3588.0,-229,6922.625,23,6,6922.875,0
2026-01-01 23:06:49-05:00,0,6922.5,0,6922.75,-3588.0,0,6922.625,23,6,6922.875,0
2026-01-01 23:06:50-05:00,653,6922.5,395,6922.75,-3760.0,258,6922.625,23,6,6922.875,0
2026-01-01 23:06:51-05:00,255,6922.0,0,6922.75,-3919.0,255,6922.375,23,6,6922.875,0
2026-01-01 23:06:52-05:00,0,6922.0,65,6924.25,-3854.0,-65,6923.125,23,6,6923.0,0
2026-01-01 23:06:53-05:00,0,6922.0,0,6924.25,-3854.0,0,6923.125,23,6,6923.125,0
2026-01-01 23:06:54-05:00,0,6922.0,0,6924.25,-3854.0,0,6923.125,23,6,6923.125,0
2026-01-01 23:06:55-05:00,0,6922.0,0,6924.25,-3854.0,0,6923.125,23,6,6923.125,0
2026-01-01 23:06:56-05:00,623,6922.5,554,6922.75,-3945.0,69,6922.625,23,6,6923.125,0
2026-01-01 23:06:57-05:00,485,6922.75,434,6923.0,-3995.0,51,6922.875,23,6,6923.25,0
2026-01-01 23:06:58-05:00,233,6922.75,46,6923.0,-4051.0,187,6922.875,23,6,6923.125,0
2026-01-01 23:06:59-05:00,349,6922.75,494,6923.0,-4086.0,-145,6922.875,23,6,6923.25,0
2026-01-01 23:07:00-05:00,352,6922.75,526,6923.0,-3999.0,-174,6922.875,23,7,6923.125,0
2026-01-01 23:07:01-05:00,124,6922.75,0,6923.0,-4102.0,124,6922.875,23,7,6923.125,0
2026-01-01 23:07:02-05:00,0,6922.75,0,6923.0,-4102.0,0,6922.875,23,7,6923.125,0
2026-01-01 23:07:03-05:00,531,6922.75,512,6923.0,-4218.0,19,6922.875,23,7,6923.125,0
2026-01-01 23:07:04-05:00,0,6922.75,106,6923.0,-4276.0,-106,6922.875,23,7,6923.125,0
2026-01-01 23:07:05-05:00,61,6922.25,0,6923.0,-4337.0,61,6922.625,23,7,6923.125,0
2026-01-01 23:07:06-05:00,0,6922.25,0,6923.0,-4337.0,0,6922.625,23,7,6923.25,0
2026-01-01 23:07:07-05:00,173,6922.75,373,6923.0,-4192.0,-200,6922.875,23,7,6922.75,0
2026-01-01 23:07:08-05:00,0,6922.75,0,6923.0,-4192.0,0,6922.875,23,7,6923.25,0
2026-01-01 23:07:09-05:00,269,6922.75,594,6923.0,-4189.0,-325,6922.875,23,7,6924.5,0
2026-01-01 23:07:10-05:00,42,6922.75,188,6923.0,-4116.0,-146,6922.875,23,7,6923.375,0
2026-01-01 23:07:11-05:00,55,6922.5,442,6923.0,-4172.0,-387,6922.75,23,7,6923.875,0
2026-01-01 23:07:12-05:00,669,6922.75,853,6922.75,-4189.0,-184,6922.75,23,7,6923.25,0
2026-01-01 23:07:13-05:00,33,6922.5,152,6925.0,-4070.0,-119,6923.75,23,7,6923.125,0
2026-01-01 23:07:14-05:00,77,6922.5,123,6923.0,-3973.0,-46,6922.75,23,7,6923.125,0
2026-01-01 23:07:15-05:00,1021,6922.75,825,6922.75,-3765.0,196,6922.75,23,7,6923.0,0
2026-01-01 23:07:16-05:00,48,6922.75,527,6923.0,-3716.0,-479,6922.875,23,7,6923.0,0
2026-01-01 23:07:17-05:00,0,6922.75,0,6923.0,-3716.0,0,6922.875,23,7,6923.0,0
2026-01-01 23:07:18-05:00,115,6922.75,65,6923.0,-3707.0,50,6922.875,23,7,6922.875,0
2026-01-01 23:07:19-05:00,555,6922.75,638,6923.0,-3870.0,-83,6922.875,23,7,6922.875,0
2026-01-01 23:07:20-05:00,281,6922.75,306,6923.0,-3882.0,-25,6922.875,23,7,6923.0,0
2026-01-01 23:07:21-05:00,31,6922.75,215,6923.0,-3852.0,-184,6922.875,23,7,6924.25,0
2026-01-01 23:07:22-05:00,278,6922.75,173,6923.0,-3849.0,105,6922.875,23,7,6922.0,0
2026-01-01 23:07:23-05:00,544,6922.75,767,6923.0,-3885.0,-223,6922.875,23,7,6923.25,0
2026-01-01 23:07:24-05:00,203,6922.75,372,6923.0,-3902.0,-169,6922.875,23,7,6923.25,0
2026-01-01 23:07:25-05:00,674,6922.75,690,6923.0,-4083.0,-16,6922.875,23,7,6923.25,0
2026-01-01 23:07:26-05:00,525,6922.75,750,6923.0,-4023.0,-225,6922.875,23,7,6923.25,0
2026-01-01 23:07:27-05:00,96,6920.25,107,6923.75,-4012.0,-11,6922.0,23,7,6923.125,0
2026-01-01 23:07:28-05:00,159,6922.75,376,6923.0,-3909.0,-217,6922.875,23,7,6923.125,0
2026-01-01 23:07:29-05:00,22,6922.75,0,6923.0,-3909.0,22,6922.875,23,7,6923.375,0
2026-01-01 23:07:30-05:00,707,6922.75,884,6923.0,-4090.0,-177,6922.875,23,7,6923.125,0
2026-01-01 23:07:31-05:00,231,6922.75,376,6923.0,-4075.0,-145,6922.875,23,7,6923.625,0
2026-01-01 23:07:32-05:00,227,6922.75,499,6923.0,-4005.0,-272,6922.875,23,7,6923.625,0
2026-01-01 23:07:33-05:00,738,6922.75,1159,6922.75,-3935.0,-421,6922.75,23,7,6923.125,0
2026-01-01 23:07:34-05:00,334,6922.75,107,6923.75,-4145.0,227,6923.25,23,7,6923.125,0
2026-01-01 23:07:35-05:00,309,6922.5,202,6922.75,-4192.0,107,6922.625,23,7,6924.25,0
2026-01-01 23:07:36-05:00,0,6922.5,0,6922.75,-4192.0,0,6922.625,23,7,6924.25,0
2026-01-01 23:07:37-05:00,0,6922.5,0,6922.75,-4192.0,0,6922.625,23,7,6923.125,0
2026-01-01 23:07:38-05:00,0,6922.5,57,6923.0,-4135.0,-57,6922.75,23,7,6923.125,0
2026-01-01 23:07:39-05:00,115,6922.5,0,6923.0,-4193.0,115,6922.75,23,7,6923.25,0
2026-01-01 23:07:40-05:00,318,6922.75,324,6923.0,-4095.0,-6,6922.875,23,7,6923.125,0
2026-01-01 23:07:41-05:00,89,6922.75,94,6923.0,-4026.0,-5,6922.875,23,7,6923.125,0
2026-01-01 23:07:42-05:00,322,6922.75,417,6923.0,-3863.0,-95,6922.875,23,7,6924.25,0
2026-01-01 23:07:43-05:00,96,6920.25,0,6923.0,-3863.0,96,6921.625,23,7,6924.0,0
2026-01-01 23:07:44-05:00,86,6920.25,0,6923.0,-3863.0,86,6921.625,23,7,6923.125,0
2026-01-01 23:07:45-05:00,370,6922.75,694,6923.0,-3466.0,-324,6922.875,23,7,6923.125,0
2026-01-01 23:07:46-05:00,300,6922.75,353,6923.0,-3556.0,-53,6922.875,23,7,6923.125,0
2026-01-01 23:07:47-05:00,93,6922.75,0,6923.0,-3602.0,93,6922.875,23,7,6923.125,0
2026-01-01 23:07:48-05:00,52,6922.75,0,6923.0,-3602.0,52,6922.875,23,7,6923.125,0
2026-01-01 23:07:49-05:00,92,6922.75,212,6923.0,-3480.0,-120,6922.875,23,7,6923.125,0
2026-01-01 23:07:50-05:00,0,6922.75,187,6923.0,-3601.0,-187,6922.875,23,7,6923.125,0
2026-01-01 23:07:51-05:00,0,6922.75,115,6923.0,-3501.0,-115,6922.875,23,7,6923.125,0
2026-01-01 23:07:52-05:00,851,6923.0,477,6923.0,-3774.0,374,6923.0,23,7,6923.125,0
2026-01-01 23:07:53-05:00,704,6923.0,721,6923.25,-3749.0,-17,6923.125,23,7,6923.125,0
2026-01-01 23:07:54-05:00,40,6923.0,0,6923.25,-3762.0,40,6923.125,23,7,6922.625,0
2026-01-01 23:07:55-05:00,0,6923.0,0,6923.25,-3762.0,0,6923.125,23,7,6923.125,0
2026-01-01 23:07:56-05:00,46,6923.0,0,6923.25,-3762.0,46,6923.125,23,7,6923.125,0
2026-01-01 23:07:57-05:00,16,6923.0,60,6923.5,-3702.0,-44,6923.25,23,7,6924.25,0
2026-01-01 23:07:58-05:00,27,6923.0,103,6923.25,-3613.0,-76,6923.125,23,7,6924.25,0
2026-01-01 23:07:59-05:00,39,6923.0,58,6923.5,-3625.0,-19,6923.25,23,7,6923.125,0
2026-01-01 23:08:00-05:00,16,6923.0,42,6923.25,-3599.0,-26,6923.125,23,8,6923.25,0
2026-01-01 23:08:01-05:00,0,6923.0,0,6923.25,-3599.0,0,6923.125,23,8,6923.25,0
2026-01-01 23:08:02-05:00,0,6923.0,68,6923.25,-3560.0,-68,6923.125,23,8,6923.25,0
2026-01-01 23:08:03-05:00,770,6923.0,515,6923.25,-3689.0,255,6923.125,23,8,6923.25,0
2026-01-01 23:08:04-05:00,0,6923.0,215,6923.25,-3547.0,-215,6923.125,23,8,6923.25,0
2026-01-01 23:08:05-05:00,93,6923.0,95,6923.25,-3582.0,-2,6923.125,23,8,6923.25,0
2026-01-01 23:08:06-05:00,896,6923.25,477,6923.25,-3626.0,419,6923.25,23,8,6923.25,0
2026-01-01 23:08:07-05:00,158,6922.25,0,6923.25,-3784.0,158,6922.75,23,8,6923.375,0
2026-01-01 23:08:08-05:00,212,6923.25,0,6923.25,-3972.0,212,6923.25,23,8,6923.375,0
2026-01-01 23:08:09-05:00,11,6923.25,76,6925.75,-3890.0,-65,6924.5,23,8,6923.375,0
2026-01-01 23:08:10-05:00,230,6923.25,38,6923.5,-4052.0,192,6923.375,23,8,6923.375,0
2026-01-01 23:08:11-05:00,136,6923.25,66,6924.5,-4047.0,70,6923.875,23,8,6923.5,0
2026-01-01 23:08:12-05:00,528,6923.25,821,6923.25,-3906.0,-293,6923.25,23,8,6923.625,0
2026-01-01 23:08:13-05:00,177,6923.0,98,6923.25,-3999.0,79,6923.125,23,8,6923.625,0
2026-01-01 23:08:14-05:00,419,6923.0,340,6923.25,-4157.0,79,6923.125,23,8,6923.625,0
2026-01-01 23:08:15-05:00,1227,6923.0,996,6923.0,-3948.0,231,6923.0,23,8,6923.625,0
2026-01-01 23:08:16-05:00,919,6923.0,744,6923.0,-4081.0,175,6923.0,23,8,6923.625,0
2026-01-01 23:08:17-05:00,624,6923.0,593,6923.0,-4091.0,31,6923.0,23,8,6923.625,0
2026-01-01 23:08:18-05:00,178,6922.75,183,6923.0,-4030.0,-5,6922.875,23,8,6923.625,0
